date,jpm_daily_return,jpm_rolling_vol_5d,jpm_rolling_vol_20d,jpm_rolling_vol_60d,jpm_return_5d_sum,jpm_return_20d_sum,vix_level,vix_change,vix_return,vix_rolling_mean_20d,vix_jpm_corr_20d,dgs1_rate,dgs1_rate_change,dgs1_rate_momentum_20d,jpm_log_volume,jpm_dividend_amount,dividend_event_flag,dividend_growth_yoy,sentiment_score_0_1,market_stress_score_0_1,jpm_return_outlier_iqr,vix_level_outlier_iqr,jpm_daily_return_lag_1,jpm_daily_return_lag_5,jpm_daily_return_lag_20,jpm_rolling_vol_20d_lag_1,jpm_rolling_vol_20d_lag_5,jpm_rolling_vol_20d_lag_20,vix_level_lag_1,vix_level_lag_5,vix_level_lag_20,dgs1_rate_lag_1,dgs1_rate_lag_5,dgs1_rate_lag_20
2021-02-05,-0.0019531005320678,0.2021167210443166,0.2371825623750135,0.2634714094858231,0.06985782318739442,0.015410068069316215,20.87,-0.8999999999999986,-0.0413412953605879,24.7445,-0.6193430095767294,0.06,-0.01,-0.05,16.123212636827393,0.0,0,0.0,0.6376666666666666,0.3623333333333334,0,0,0.0230133779049903,-0.011067505639672,0.0328395357745736,0.2618650096933832,0.2827165140313959,0.2788351649852626,21.77,33.09,22.37,0.07,0.1,0.11
2021-02-08,0.0156543664782435,0.1934036596657313,0.2429125621905065,0.2644137388990332,0.07803499586254523,0.029839936928073914,21.24,0.3699999999999974,0.0177287973167223,24.7285,-0.6029188514149474,0.07,0.01,-0.03,16.131643562157937,0.0,0,0.0,0.6253333333333334,0.3746666666666666,0,0,-0.0019531005320678,0.007383049428375,0.0011038407296755,0.2371825623750135,0.2801058008589692,0.2748508246860649,20.87,30.24,21.56,0.06,0.08,0.1
2021-02-09,-0.0039958322704183,0.1820882849095123,0.238366304138833,0.2621184669926532,0.04371280138132562,0.011022363725632416,21.63,0.3900000000000005,0.0183615819209039,24.606,-0.6562309030742328,0.07,0.0,-0.03,15.968992328431874,0.0,0,0.0,0.6123333333333334,0.3876666666666666,0,0,0.0156543664782435,0.030782639151089,0.0149240034715987,0.2429125621905065,0.2949203300769366,0.2722239718575737,21.24,25.56,24.08,0.07,0.08,0.1
2021-02-10,0.0005731590961433,0.1882749353036033,0.231660003797204,0.2601338151980927,0.03289981246355002,-0.004001548000534285,21.99,0.3599999999999994,0.0166435506241331,24.539,-0.6632289302728697,0.07,0.0,-0.0399999999999999,16.149904444342155,0.0,0,0.0,0.6003333333333334,0.3996666666666666,0,0,-0.0039958322704183,0.0114510508509906,0.0157191732106725,0.238366304138833,0.2962345869246681,0.2691108682350298,21.63,22.91,23.33,0.07,0.08,0.11
2021-02-11,-0.0027925656762131,0.1276076917343493,0.2317967564424149,0.2604003698303375,0.00735077628640592,-0.007724707667497886,21.25,-0.7399999999999984,-0.0336516598453842,24.491,-0.6599590885085914,0.07,0.0,-0.0499999999999999,16.03482284044833,0.0,0,0.0,0.625,0.375,0,0,0.0005731590961433,0.0230133779049903,0.0009271170123104,0.231660003797204,0.2618650096933832,0.2613617462852236,21.99,21.77,22.21,0.07,0.07,0.12
2021-02-12,0.0142169188355991,0.1495529367332386,0.2365631009588552,0.2563993130100706,0.023422592797916718,0.0005664192347440145,19.97,-1.2800000000000011,-0.0602352941176471,24.327,-0.6710326335444851,0.06,-0.01,-0.04,15.934725664754273,0.0,0,0.0,0.6676666666666666,0.3323333333333333,0,0,-0.0027925656762131,-0.0019531005320678,0.0058426815594267,0.2317967564424149,0.2371825623750135,0.259806572130599,21.25,20.87,23.25,0.07,0.06,0.1
2021-02-16,0.024070645621786,0.1925586614788494,0.2406949374606795,0.2582578388713991,0.03167500609635262,0.04243633693643471,21.46,1.490000000000002,0.0746119178768154,24.183,-0.6041096413229189,0.08,0.02,-0.02,16.311241826271573,0.0,0,0.0,0.618,0.382,0,0,0.0142169188355991,0.0156543664782435,-0.0179218620693244,0.2365631009588552,0.2429125621905065,0.2758290044675852,19.97,21.24,24.34,0.06,0.07,0.1
2021-02-17,0.0031111243072792,0.1742539388777983,0.2394928937739281,0.2572036945594139,0.038785137809505224,0.04987980053468331,21.5,0.0399999999999991,0.0018639328984155,24.096,-0.6159316769536337,0.07,-0.0099999999999999,-0.03,16.195991532772485,0.0,0,0.0,0.6166666666666667,0.3833333333333333,0,0,0.024070645621786,-0.0039958322704183,-0.0043277768902746,0.2406949374606795,0.238366304138833,0.273186109050809,21.46,21.63,23.24,0.08,0.07,0.1
2021-02-18,0.003376911407392,0.1680063951155591,0.2302841027129208,0.2571930588664974,0.04158336535218092,0.06836004756352701,22.49,0.9899999999999984,0.0460465116279069,24.1415,-0.6764569867685941,0.06,-0.01,-0.04,16.175213047290395,0.0,0,0.0,0.5836666666666668,0.4163333333333332,0,0,0.0031111243072792,0.0005731590961433,-0.0149954559608401,0.2394928937739281,0.231660003797204,0.2815817612540631,21.5,21.99,21.58,0.07,0.07,0.1
2021-02-19,0.0166906869710936,0.1414275556312891,0.2303191096007888,0.2571074914304782,0.06093276571541582,0.09333258983164511,22.05,-0.4399999999999977,-0.0195642507781235,24.178,-0.6916008893041772,0.07,0.01,-0.03,16.29789745250039,0.0,0,0.0,0.5983333333333334,0.4016666666666666,0,0,0.003376911407392,-0.0027925656762131,-0.0083842683851085,0.2302841027129208,0.2317967564424149,0.2631608629076691,22.49,21.25,21.32,0.06,0.07,0.1
2021-02-22,0.0093905846901818,0.1413802964253138,0.2260554535634012,0.252431591626897,0.05616272677432102,0.11042276202715051,23.45,1.3999999999999986,0.0634920634920634,24.255000000000003,-0.6933661829544978,0.06,-0.01,-0.04,16.2568484756498,0.0,0,0.0,0.5516666666666667,0.4483333333333332,0,0,0.0166906869710936,0.0142169188355991,-0.0077135020182766,0.2303191096007888,0.2365631009588552,0.2567890986327645,22.05,19.97,21.91,0.07,0.06,0.1
2021-02-23,0.0080317480910327,0.0870611793293988,0.2157910149902339,0.2376214965296167,0.04037687794691152,0.1309831656735407,23.11,-0.3399999999999998,-0.0144989339019189,24.251,-0.707576663301686,0.08,0.02,-0.02,16.60264306724249,0.0,0,0.0,0.563,0.437,0,0,0.0093905846901818,0.024070645621786,-0.0124821815514797,0.2260554535634012,0.2406949374606795,0.2496514570611486,23.45,21.46,23.19,0.06,0.08,0.1
2021-02-24,0.0175946852374535,0.0946656108886229,0.2152415517644465,0.2375101408133179,0.05471227392212992,0.15252047193102833,21.34,-1.7699999999999996,-0.0765902206836867,24.167,-0.7295433681703998,0.08,0.0,-0.0099999999999999,16.52764580389764,0.0,0,0.0,0.622,0.378,0,0,0.0080317480910327,0.0031111243072792,-0.0040872399130712,0.2157910149902339,0.2394928937739281,0.2495295807113292,23.11,21.5,23.02,0.08,0.07,0.09
2021-02-25,-0.0135716349348345,0.1996003629652872,0.1863057755848527,0.2392698581325411,0.03767648007958602,0.16753496881234772,28.89,7.550000000000001,0.3537956888472353,23.751,-0.613956631446679,0.09,0.0099999999999999,0.0,16.71295176829219,0.0,0,0.0,0.3703333333333333,0.6296666666666667,0,0,0.0175946852374535,0.003376911407392,-0.0282717271427327,0.2152415517644465,0.2302841027129208,0.273298304637079,21.34,22.49,37.21,0.08,0.06,0.09
2021-02-26,-0.0265244300397978,0.2925314805436871,0.2209192917154001,0.2386797909025169,-0.005758997665093579,0.12320817169436821,27.95,-0.9400000000000012,-0.0325372101073035,23.638,-0.4532323711551217,0.08,-0.0099999999999999,0.0,16.802666207198083,0.0,0,0.0,0.4016666666666667,0.5983333333333333,0,0,-0.0135716349348345,0.0166906869710936,0.0175972870521319,0.1863057755848527,0.2303191096007888,0.2786522695548586,28.89,22.05,30.21,0.09,0.07,0.08
2021-03-01,0.0226269640405205,0.3337105035713797,0.2181355533826238,0.2404934929188357,0.007269006521594621,0.15671214928122673,23.35,-4.599999999999998,-0.1645796064400715,23.151,-0.4648099745498207,0.08,0.0,-0.02,16.51320741434747,0.0,0,0.0,0.5549999999999999,0.445,0,0,-0.0265244300397978,0.0093905846901818,-0.011067505639672,0.2209192917154001,0.2260554535634012,0.2827165140313959,27.95,23.45,33.09,0.08,0.06,0.1
2021-03-02,-0.0032560370828577,0.3293419197934037,0.2216722133830057,0.2388499475720231,-0.003992008260012578,0.14609487164579674,24.1,0.75,0.032119914346895,22.844,-0.4782273880222815,0.08,0.0,0.0,16.4702795954386,0.0,0,0.0,0.53,0.47,0,0,0.0226269640405205,0.0080317480910327,0.007383049428375,0.2181355533826238,0.2157910149902339,0.2801058008589692,23.35,23.11,30.24,0.08,0.08,0.08
2021-03-03,0.0193321623020443,0.3354602095583208,0.2095030371066986,0.2400028069424683,-0.00228602899219478,0.1349241841207659,26.67,2.5700000000000003,0.1066390041493776,22.8995,-0.3327718152398117,0.08,0.0,0.0,16.477454061178644,0.0,0,0.0,0.4443333333333332,0.5556666666666668,0,0,-0.0032560370828577,0.0175946852374535,0.030782639151089,0.2216722133830057,0.2152415517644465,0.2949203300769366,24.1,21.34,25.56,0.08,0.08,0.08
2021-03-04,-0.0153681457236029,0.3401978056894967,0.222898039440104,0.2430428344376618,-0.004108917271925281,0.10805074062339161,28.57,1.8999999999999984,0.0712410948631421,23.1825,-0.3458561265030743,0.08,0.0,0.0,16.815926894148426,0.0,0,0.0,0.381,0.619,0,0,0.0193321623020443,-0.0135716349348345,0.0114510508509906,0.2095030371066986,0.1863057755848527,0.2962345869246681,26.67,28.89,22.91,0.08,0.09,0.08
2021-03-05,0.0023243651307582,0.250645961648526,0.2134012391770246,0.2425766870694666,0.02509530024447372,0.08761984458120181,24.66,-3.91,-0.136856842842142,23.327,-0.2891334585222153,0.08,0.0,0.0099999999999999,16.731393076061586,0.0,0,0.0,0.5113333333333333,0.4886666666666667,0,0,-0.0153681457236029,-0.0265244300397978,0.0230133779049903,0.222898039440104,0.2209192917154001,0.2618650096933832,28.57,27.95,21.77,0.08,0.08,0.07
2021-03-08,0.0132528423499271,0.2167007335051188,0.2141951693210316,0.2432819900184816,0.015886320510980118,0.10274064660481241,25.47,0.8099999999999987,0.032846715328467,23.557,-0.2971490707265035,0.09,0.0099999999999999,0.03,16.65653455459597,0.0,0,0.0,0.4843333333333334,0.5156666666666666,0,0,0.0023243651307582,0.0226269640405205,-0.0019531005320678,0.2134012391770246,0.2181355533826238,0.2371825623750135,24.66,23.35,20.87,0.08,0.08,0.06
2021-03-09,-0.0070628302782422,0.2253919368711839,0.2146833246381879,0.2431366746410552,0.012059779887973118,0.08011965567122462,24.03,-1.4399999999999975,-0.0565371024734981,23.6965,-0.2653728694589709,0.1,0.01,0.03,16.602914059922973,0.0,0,0.0,0.5323333333333333,0.4676666666666667,0,0,0.0132528423499271,-0.0032560370828577,0.0156543664782435,0.2141951693210316,0.2216722133830057,0.2429125621905065,25.47,24.1,21.24,0.09,0.08,0.07
2021-03-10,0.0217351126547935,0.2367405788472195,0.2210581319168929,0.2447966162978223,0.014414382788550121,0.10562576552799041,22.56,-1.4700000000000024,-0.0611735330836455,23.743,-0.2937145645606929,0.08,-0.02,0.0099999999999999,16.47871686810821,0.0,0,0.0,0.5813333333333334,0.4186666666666666,0,0,-0.0070628302782422,0.0193321623020443,-0.0039958322704183,0.2146833246381879,0.2095030371066986,0.238366304138833,24.03,26.67,21.63,0.1,0.08,0.07
2021-03-11,-0.0052219076760408,0.1939421718587514,0.2236454175056864,0.2446776927956131,0.02466625297812852,0.0998171811379701,21.91,-0.6499999999999986,-0.0288120567375885,23.739,-0.2753948020360501,0.08,0.0,0.0099999999999999,16.28119199871808,0.0,0,0.0,0.603,0.397,0,0,0.0217351126547935,-0.0153681457236029,0.0005731590961433,0.2210581319168929,0.222898039440104,0.231660003797204,22.56,28.57,21.99,0.08,0.08,0.07
2021-03-12,0.0118586659508108,0.1975235722452086,0.2229009226258978,0.2431244898481341,0.03413348796614942,0.11440255626094531,20.69,-1.2199999999999989,-0.0556823368324965,23.711,-0.2990447252761645,0.09,0.0099999999999999,0.0199999999999999,16.36881553586667,0.0,0,0.0,0.6436666666666666,0.3563333333333334,0,0,-0.0052219076760408,0.0023243651307582,-0.0027925656762131,0.2236454175056864,0.2134012391770246,0.2317967564424149,21.91,24.66,21.25,0.08,0.08,0.07
2021-03-15,-0.0049952099268734,0.2028444054079668,0.2236818719502199,0.2425849695976575,0.01595996857124142,0.09527802237813711,20.03,-0.6600000000000001,-0.0318994683421942,23.714,-0.2670584275577931,0.08,-0.0099999999999999,0.02,16.30880699816301,0.0,0,0.0,0.6656666666666666,0.3343333333333333,0,0,0.0118586659508108,0.0132528423499271,0.0142169188355991,0.2229009226258978,0.2141951693210316,0.2365631009588552,20.69,25.47,19.97,0.09,0.09,0.06
2021-03-16,-0.0119714024004733,0.2209132288739522,0.2193857787634468,0.2448967552215731,0.01100422198624122,0.05944887156111321,19.79,-0.240000000000002,-0.0119820269595607,23.6305,-0.3178347615316215,0.07,-0.0099999999999999,-0.0099999999999999,16.365393211305456,0.0,0,0.0,0.6736666666666666,0.3263333333333333,0,0,-0.0049952099268734,-0.0070628302782422,0.024070645621786,0.2236818719502199,0.2146833246381879,0.2406949374606795,20.03,24.03,21.46,0.08,0.1,0.08
2021-03-17,0.0102924894969653,0.1667499774331663,0.220899610727952,0.243817391363163,-0.00025816844128408005,0.0665824592772011,19.23,-0.5599999999999987,-0.0282971197574531,23.517,-0.3222095816265942,0.07,0.0,0.0,16.451162166116955,0.0,0,0.0,0.6923333333333332,0.3076666666666667,0,0,-0.0119714024004733,0.0217351126547935,0.0031111243072792,0.2193857787634468,0.2210581319168929,0.2394928937739281,19.79,22.56,21.5,0.07,0.08,0.07
2021-03-18,0.0165065266729533,0.1929319867770964,0.2257005477718816,0.2442264253134382,0.02134919584207672,0.07958301162786591,21.58,2.349999999999998,0.1222048881955277,23.4715,-0.2541995181180898,0.08,0.0099999999999999,0.02,16.90192874495551,0.0,0,0.0,0.6140000000000001,0.3859999999999999,0,0,0.0102924894969653,-0.0052219076760408,0.003376911407392,0.220899610727952,0.2236454175056864,0.2302841027129208,19.23,21.91,22.49,0.07,0.08,0.06
2021-03-19,-0.0159214460911194,0.2233999030171991,0.2312129994364699,0.2385681693163018,-0.006489261026729681,0.04698052951879981,20.95,-0.629999999999999,-0.0291936978683966,23.416500000000003,-0.2176423878305372,0.07,-0.0099999999999999,0.0,17.812220258735607,0.0,0,0.0,0.635,0.365,0,0,0.0165065266729533,0.0118586659508108,0.0166906869710936,0.2257005477718816,0.2229009226258978,0.2303191096007888,21.58,20.69,22.05,0.08,0.09,0.07
2021-03-22,-0.0268789516303362,0.2919412341878535,0.2520700653718308,0.2438640986048989,-0.028728330500913783,0.01038696510290231,18.88,-2.0700000000000003,-0.0988066825775656,23.188,-0.1293044181833231,0.06,-0.01,0.0,16.808479065833914,0.0,0,0.0,0.704,0.296,0,0,-0.0159214460911194,-0.0049952099268734,0.0093905846901818,0.2312129994364699,0.2236818719502199,0.2260554535634012,20.95,20.03,23.45,0.07,0.08,0.06
2021-03-23,-0.0100020232560887,0.2895675650822305,0.253107443556904,0.2403123984218873,-0.026737073335148784,-0.007665079720947092,20.3,1.4200000000000017,0.0752118644067798,23.047500000000003,-0.147800300798008,0.08,0.02,0.0,16.653202153783575,0.0,0,0.0,0.6566666666666666,0.3433333333333334,0,0,-0.0268789516303362,-0.0119714024004733,0.0080317480910327,0.2520700653718308,0.2193857787634468,0.2157910149902339,18.88,19.79,23.11,0.06,0.07,0.08
2021-03-24,0.0077612502838468,0.2814954065496787,0.2462926817300303,0.239982519586948,-0.02924566910805268,-0.01737548375298149,21.2,0.8999999999999986,0.0443349753694579,23.0405,-0.0992969159411827,0.07,-0.0099999999999999,-0.0099999999999999,16.386579689810315,0.0,0,0.0,0.6266666666666667,0.3733333333333333,0,0,-0.0100020232560887,0.0102924894969653,0.0175946852374535,0.253107443556904,0.220899610727952,0.2152415517644465,20.3,19.23,21.34,0.08,0.07,0.08
2021-03-25,0.0128141142139741,0.2640422637204289,0.245926951052913,0.2406738514716247,-0.03288473575864348,0.00902179578963641,19.81,-1.3900000000000006,-0.0655660377358491,22.5865,0.035218110797553,0.07,0.0,-0.0199999999999999,16.563313446081192,0.0,0,0.0,0.673,0.3269999999999999,0,0,0.0077612502838468,0.0165065266729533,-0.0135716349348345,0.2462926817300303,0.2257005477718816,0.1863057755848527,21.2,21.58,28.89,0.07,0.08,0.09
2021-03-26,0.0166500534634743,0.2903332111908622,0.2296598138634002,0.2418213722907921,-0.0003222208885321799,0.052417306295361205,18.86,-0.9499999999999992,-0.0479555779909136,22.132,-0.0069531511787691,0.06,-0.01,-0.02,16.63417152799225,0.0,0,0.0,0.7046666666666667,0.2953333333333333,0,0,0.0128141142139741,-0.0159214460911194,-0.0265244300397978,0.245926951052913,0.2312129994364699,0.2209192917154001,19.81,20.95,27.95,0.07,0.07,0.08
2021-03-29,-0.0155394826489313,0.2266685129377422,0.2259243912658289,0.2450572007377021,0.011263090304744521,0.014381048886052211,20.74,1.879999999999999,0.0996818663838812,22.0015,0.0588470585581005,0.06,0.0,-0.02,16.68172059149064,0.0,0,0.0,0.6420000000000001,0.3579999999999999,0,0,0.0166500534634743,-0.0268789516303362,0.0226269640405205,0.2296598138634002,0.2520700653718308,0.2181355533826238,18.86,18.88,23.35,0.06,0.06,0.08
2021-03-30,0.0117895364025941,0.203749565725736,0.2286659821041778,0.2447625172928973,0.03303605110866122,0.02936297964772671,19.61,-1.129999999999999,-0.0544840887174541,21.777,0.0400120434184662,0.06,0.0,-0.02,16.394537361574656,0.0,0,0.0,0.6796666666666666,0.3203333333333333,0,0,-0.0155394826489313,-0.0100020232560887,-0.0032560370828577,0.2259243912658289,0.253107443556904,0.2216722133830057,20.74,20.3,24.1,0.06,0.08,0.08
2021-03-31,-0.0145650902597558,0.2522645057935105,0.2254755304857737,0.2461527242055114,0.01063256186543762,-0.004456892895349087,19.4,-0.2100000000000008,-0.0107088220295767,21.4135,-0.0754663311213854,0.07,0.01,-0.0099999999999999,16.63311453072486,0.0,0,0.0,0.6866666666666668,0.3133333333333332,0,0,0.0117895364025941,0.0077612502838468,0.0193321623020443,0.2286659821041778,0.2462926817300303,0.2095030371066986,19.61,21.2,26.67,0.06,0.07,0.08
2021-04-01,0.0097219180024819,0.2449944914544129,0.2205181548874636,0.2464641129888682,0.0075748179523294195,0.020705531013891113,17.33,-2.0700000000000003,-0.1067010309278351,20.8515,-0.0436715036980739,0.06,-0.01,-0.02,16.62259134291044,0.0,0,0.0,0.7556666666666667,0.2443333333333333,0,0,-0.0145650902597558,0.0128141142139741,-0.0153681457236029,0.2254755304857737,0.245926951052913,0.222898039440104,19.4,19.81,28.57,0.07,0.07,0.08
2021-04-05,0.0053008812039232,0.2125076372957815,0.2209982457343703,0.2300398392516399,-0.003651262022750781,0.023670744028136712,17.91,0.5800000000000018,0.0334679746105022,20.514,-0.0251433890115572,0.06,0.0,-0.02,16.418792734517798,0.9,1,0.0,0.7363333333333333,0.2636666666666667,0,0,0.0097219180024819,0.0166500534634743,0.0023243651307582,0.2205181548874636,0.2296598138634002,0.2134012391770246,17.33,18.86,24.66,0.06,0.06,0.08
2021-04-06,-0.0070305733709957,0.1808353601985781,0.2180942835071781,0.2224038223040471,0.0049548196452424195,0.003449548020314514,18.12,0.2100000000000008,0.0117252931323283,20.1465,-0.0746171379842296,0.06,0.0,-0.03,16.385952572360264,0.0,0,0.0,0.7293333333333333,0.2706666666666667,0,0,0.0053008812039232,-0.0155394826489313,0.0132528423499271,0.2209982457343703,0.2259243912658289,0.2141951693210316,17.91,20.74,25.47,0.06,0.06,0.09
2021-04-07,0.0156681013596329,0.1964987575156378,0.2228478510783537,0.2241108968400168,0.00878086228721452,0.026084062046968115,17.16,-0.9600000000000009,-0.0529801324503311,19.803,-0.1267255375761903,0.06,0.0,-0.04,16.643031318201995,0.0,0,0.0,0.7613333333333333,0.2386666666666667,0,0,-0.0070305733709957,0.0117895364025941,-0.0070628302782422,0.2180942835071781,0.2286659821041778,0.2146833246381879,18.12,19.61,24.03,0.06,0.06,0.1
2021-04-08,0.0012262898859933,0.1358007179244789,0.2097086726282668,0.2225867382782389,0.02467860341962292,0.005807327735723714,16.95,-0.2100000000000008,-0.0122377622377622,19.5225,-0.0727081623776384,0.05,-0.0099999999999999,-0.03,16.327991923253737,0.0,0,0.0,0.7683333333333333,0.2316666666666667,0,0,0.0156681013596329,-0.0145650902597558,0.0217351126547935,0.2228478510783537,0.2254755304857737,0.2210581319168929,17.16,19.4,22.56,0.06,0.07,0.08
2021-04-09,0.0074783372079789,0.1317683733664822,0.2101094141704966,0.2210887361579834,0.02245415226377462,0.018493430299537213,16.69,-0.259999999999998,-0.0153392330383479,19.2615,-0.0805076890273279,0.06,0.0099999999999999,-0.02,16.310565621296004,0.0,0,0.0,0.7769999999999999,0.2230000000000001,0,0,0.0012262898859933,0.0097219180024819,-0.0052219076760408,0.2097086726282668,0.2205181548874636,0.2236454175056864,16.95,17.33,21.91,0.05,0.06,0.08
2021-04-12,-0.0021118888200766,0.1392164440703236,0.2063365847097418,0.2212339959273948,0.01505314927477722,0.0045904053367645135,16.91,0.2199999999999988,0.0131815458358297,19.0725,-0.0527823385583936,0.06,0.0,-0.03,16.322944958393883,0.0,0,0.0,0.7696666666666667,0.2303333333333332,0,0,0.0074783372079789,0.0053008812039232,0.0118586659508108,0.2101094141704966,0.2209982457343703,0.2229009226258978,16.69,17.91,20.69,0.06,0.06,0.09
2021-04-13,-0.0119268616751225,0.1639580179311585,0.2101470196276075,0.2228770379053934,0.01010999624948452,-0.0024004243014423866,16.65,-0.2600000000000015,-0.0153755174452987,18.9035,-0.0540956882437363,0.06,0.0,-0.02,16.595174255935394,0.0,0,0.0,0.7783333333333333,0.2216666666666666,0,0,-0.0021118888200766,-0.0070305733709957,-0.0049952099268734,0.2063365847097418,0.2180942835071781,0.2236818719502199,16.91,18.12,20.03,0.06,0.06,0.08
